fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
3,29995.0,26500.0,0.4,llm,"LightGBM/XGBoostの4万ドル超はディーゼル大型トラックに引きずられた過大評価と判断し、類似事例（1500系7年落ち14万マイル、17,000〜25,000ドル）を重視。ディーゼル4WD・excellent・ディーラー出品のプレミアムを上乗せした。",40399.81205599959,40551.234375,23500.0,25326.809573514325
3,9000.0,9800.0,0.6,llm,統計モデル約1万ドルを出発点とし、類似事例は1万〜1.2万だが多くは4WD。査定対象は2WDで外装に小傷があるため、やや下方修正した。,10126.573661263481,9940.33203125,10500.0,9436.319157417785
3,7995.0,8200.0,0.6,llm,"統計モデル（約7,500〜7,800）を出発点に、クリーンカーファックス2オーナー・パノラマルーフ・革・牽引パッケージなど装備が充実し整備済みである点を小幅に加点。ただし走行18.6万マイルと多いため、類似事例の上位価格帯までは届かないと判断。",7761.346461238941,7519.681640625,8900.0,6977.112765999223
3,3500.0,5900.0,0.55,llm,"統計モデル予測（約6,500〜6,800）と類似事例の中央値（約6,000）を折衷。個人出品でサンルーフ等の装備はあるが特別な加点材料は乏しく、やや下方に寄せた。",6764.050415720532,6478.271484375,5999.0,5887.717163573667
3,12950.0,12500.0,0.55,llm,"統計モデル(約14.6k〜15.0k)とディーラー出品の説明文に見える12,950という表示価格、類似事例(6.3k〜11k)の中間を取った。CA州のディーラー小売価格のため類似個人売買より高めだが、モデル予測よりはやや下げた。",14560.683065048217,15029.892578125,10890.0,11378.596498593191
3,80000.0,72000.0,0.55,llm,統計モデル（76-78k）を出発点に、類似事例が50-82kと幅広く中央値62kであることを考慮して下方修正。ただしLimitedグレード・低走行・ディーゼル4WDという上位装備を評価し、70k台前半とした。,76458.74820403427,77783.8515625,61992.0,69848.25885246147
3,34995.0,33500.0,0.55,llm,統計モデル予測（3.5万〜3.8万）を出発点に、類似の430i系成約が2.7〜3.0万円台である点を加味して下方修正。ただし車齢2年・AWD・Mスポーツ・ナビ/レザー等フル装備で類似事例より上位仕様のため、類似事例より高めに置いた。,35374.33686137762,37892.8203125,26980.0,36054.4072752816
3,34800.0,32500.0,0.6,llm,"統計モデル予測(約31,000)を出発点に、類似事例が27,000〜38,000で中央値35,000前後であること、フリート整備済み・保証付き・ワンオーナーの好条件を考慮して若干上方修正した。",31100.199975389423,30915.880859375,34995.0,33124.5656704232
3,22650.0,24500.0,0.6,llm,"統計モデル（約26,200〜26,700）を出発点にしつつ、走行11万マイル超で年式同等の類似事例（15,480〜20,495）がやや低いため下方修正。Z71 4WDで装備充実・ディーラー出品である点は上振れ要因として考慮した。",26703.529223543042,26216.6484375,20495.0,24301.790860228626
3,12950.0,15200.0,0.6,llm,"統計モデル（約1.5〜1.6万）を出発点とし、同年式・同走行距離のGLK350事例（12,685）とディーラー整備済み・ナビ/カメラ/スポーツパッケージ付きの装備を加味してやや上振れさせた。",16328.938212491496,15381.794921875,19598.0,13985.646572065692
3,7900.0,6700.0,0.62,llm,"統計モデル予測（6,563〜7,510）と類似事例（4,500〜6,999）の重なる範囲を採用。フル装備・無事故ワンオーナー・V6 4WDで上振れ要因があるため中央よりやや上に設定。",7509.636043483634,6562.84814453125,5995.0,7662.882475508491
3,79500.0,52000.0,0.6,llm,統計モデル予測（約48〜49k）を出発点に、説明文からSVT Raptor SuperCrew 4X4・ワンオーナー無事故という上位グレードであることが判明したため、通常のF-150類似事例（37〜46k）より上方に補正した。,49245.57343442811,48001.91796875,41000.0,49576.454200831045
3,48500.0,45000.0,0.5,llm,類似のC7コルベットは48〜50k、Z06は本来90k級だが、rebuilt title（修復歴）で大幅減価するためモデル予測(約32k)と類似事例の中間を採用。,32155.777368894804,32632.822265625,48995.0,42665.09221997098
3,36955.0,42000.0,0.55,llm,"統計モデル（約39-41k）を出発点とし、ガソリンV8 6.2Lでディーゼル高値事例（64k台）は該当しないと判断。ガソリン同等の事例1（44,995）を考慮し42,000とした。",41215.85184375328,39248.51171875,48800.0,44875.2592097971
3,8297.0,8900.0,0.5,llm,"統計モデルは11,000前後だが、類似事例（同年式CTS）は3,500〜9,000に集中し中央値は約6,000。ディーラー出品でレザー・サンルーフ付き・走行距離も平均以下のため上位寄りの約8,900と判断した。",11027.843170700327,11627.1162109375,5995.0,7328.388244216302
3,9990.0,12800.0,0.6,llm,"統計モデル（12.1k〜14.0k）を出発点に、車齢6年・同型の類似事例1・2（13,995/12,950）を重視。走行12.2万マイルとディーラー在庫（新品タイヤ・整備済み）を考慮して中間値とした。",12131.643061454019,13994.412109375,10500.0,11400.673913001143
3,25995.0,26500.0,0.6,llm,"統計モデル(22.6k-23.5k)より類似事例は27k-31k帯で高く、装備充実のSport AWD・保証残ありディーラー出品なので中間より上寄りの26,500ドルとした。",23468.315882236137,22636.076171875,27500.0,24361.052317979393
3,5495.0,5500.0,0.62,llm,"統計モデル予測（5,080〜5,719）と類似事例（4,995〜5,999）の中心域を採用。EX装備・ムーンルーフ等の装備充実とCT同州事例4,995を勘案し中間値とした。",5079.777847192763,5718.880859375,5900.0,4738.975294426137
3,5500.0,5900.0,0.6,llm,"統計モデル予測（約5,700〜5,900）を軸に、錆なしカリフォルニア車で整備記録あり・状態excellentという説明文のプラス材料を少し加味した。類似事例も4,000〜6,300に分布し整合的。",5681.560695593165,5867.68994140625,5200.0,5287.299658007824
3,31988.0,20500.0,0.5,llm,統計モデル（LightGBM約21.7k、XGBoost約19.4k）を出発点とし、類似事例が15k〜34kと幅広いため中間を採用。低走行でSXT革シート・バックカメラ付きディーラー車という点をやや加点した。,21675.97084433934,19355.90234375,22500.0,20432.520309094543
3,12080.0,13500.0,0.5,llm,"統計モデルは17-19千と高めだが、類似のKia Forte（低走行含む）は11-18千で中央値12千前後。低走行・ワンオーナーの加点を考慮し、モデル予測と事例帯の中間の13,500とした。",17665.635564884455,19135.560546875,11995.0,15770.70631704193
3,76999.0,50000.0,0.6,llm,Raptorは通常のF150より大幅に高値で、統計モデル2つが約4.8万を示す。類似事例はXLT/STXなど下位グレード中心で参考価値が低いため、モデル予測をやや上方修正した。,48103.12039607954,47500.7109375,35999.0,62322.88082301108
3,2700.0,2200.0,0.5,llm,"統計モデルは5,200〜5,300を示すが、説明文に「エンジンが死んでいる（dead engine）」という重大な欠陥があり、走行不能車として大幅な減額が必要。よって類似事例レンジを大きく下回る値とした。",5275.932559584942,5229.705078125,6700.0,5249.736343408955
3,2500.0,2900.0,0.55,llm,"統計モデル予測（2,400〜2,700）を出発点とし、説明文の「ヘッドガスケット不良でクーラント漏れ・メカニック向け」という重大な不具合を重視。類似事例の5,000〜7,000は健全車の価格帯なので大きく下方修正した。",2699.059918846981,2443.001953125,5988.0,6054.605651349748
3,8500.0,9800.0,0.6,llm,"統計モデル（約11,000〜11,700）と類似事例中央値（約9,000）の中間を採用。説明文は布内装・標準装備のみで加点材料が乏しく、状態もgoodのためやや下方寄せとした。",11714.004814057296,11013.4013671875,8977.0,10656.858695492954
3,22995.0,20500.0,0.6,llm,"統計モデル予測（約21,400〜21,950）を出発点としつつ、類似事例の多くがV6・excellentであるのに対し本件は2.7L4気筒・good状態のため、やや下方修正した。説明文は販売店の与信宣伝が中心で価格材料は乏しい。",21378.429525471412,21946.724609375,21950.0,22641.74001692385
3,8000.0,7500.0,0.35,llm,"説明文は車の売却ではなく「探しています」という買い手側の募集広告で、実売価格の根拠が乏しい。統計モデル（8,400〜9,700）と類似事例（5,750〜9,000、中央値約8,000）を折衷しつつ、募集広告は提示額が低めに設定されがちな点を考慮して控えめにした。",9664.07543507814,8406.4990234375,7997.0,7711.518156082547
3,7999.0,9800.0,0.6,llm,"統計モデル予測（約1万ドル）を出発点に、類似事例が8,000〜11,000ドルに収まることを確認。ディーラー出品で状態良好だが車齢13年とやや古いため僅かに下方修正。",10198.24903961951,10054.9140625,9975.0,8660.230386649382
3,7959.0,8800.0,0.66,llm,"統計モデル（8.5k〜9.0k）を出発点に、ほぼ同一条件のディーラー出品事例2（8,995）を重視。ディーラー小売価格帯なので中間の8,800とした。",8714.093456943383,8469.513671875,8995.0,7774.144400436319
3,15000.0,9500.0,0.5,llm,"統計モデル予測（約6,600〜8,000ドル）を出発点に、TJサハラで高額なリフトキット・SYE・タイヤホイール等のプロ施工モディファイが多数あり状態も良好という記述を加点した。類似事例の上限（12,199ドル）内に収まる範囲で上振れさせた。",6922.653582558447,6623.841796875,8000.0,10487.812014385834
3,28590.0,30500.0,0.62,llm,"統計モデル予測(31.3k〜32.6k)を出発点に、車齢1・低走行の類似事例（30,900、28,000）を踏まえ若干下方修正。Carvana定型文で価格材料となる特記事項はなし。",31318.992706129608,32637.84765625,22590.0,27342.35315994525
3,4000.0,4200.0,0.5,llm,"類似事例は3,000〜8,950で中央値3,600と低く、統計モデルの1万超は走行距離14,800マイル（実際は表示誤り・低走行扱い）を過大評価した可能性が高い。エンジン警告灯点灯やACプーリー異音などのマイナス記述も考慮し低めに設定。",10830.976479666031,10619.791015625,3600.0,10789.929959780688
3,17995.0,17200.0,0.62,llm,"統計モデル2つの中間（約17,300）と近傍中央値16,895が概ね一致し、類似事例も15,000〜24,000に分布。ベースグレードのWork Truck・4気筒だが4WDで走行距離やや多め、ディーラー出品のため中庸の17,200とした。",16045.850209587024,18553.861328125,16895.0,17570.761224864495
3,29990.0,29500.0,0.55,llm,統計モデル（24.5k〜26.7k）を出発点に、5.9 Cummins低走行・リフト等改造多数という説明文と、類似のディーゼルmega cab事例35kを踏まえてやや上方修正した。,26696.34818532145,24500.05078125,19500.0,29971.620952244186
3,7500.0,8800.0,0.55,llm,統計モデル(8.0k〜9.6k)を出発点に、マニュアル・良好な状態・オプション充実（キセノン、サンルーフ、シートヒーター、錆なし）は事例3の高値例に近い加点要素。一方AT類似事例は7k前後なので中間の8.8kとした。,8040.314572484135,9566.8955078125,6995.0,6333.672537205725
3,52858.0,42000.0,0.6,llm,統計モデル予測（4.1〜4.2万）を出発点とし、類似事例も3.2〜4.7万に分布。説明文は業者の宣伝のみで加減要素なし。3500デナリのディーゼルはやや高値傾向のため中央寄りの4.2万とした。,40662.80613699476,42169.9296875,42337.0,42756.24078376914
3,13995.0,21500.0,0.6,llm,"統計モデル（22-23千）を出発点に、最も似た同年式事例22,990と1年古い17,991を考慮し中間寄りに調整。説明文は販促・ローン前提価格の定型文で価格根拠にならず、xDrive AWDは若干プラス要因。",23066.990384732755,22396.49609375,17800.0,20120.075154831247
3,11901.0,12800.0,0.66,llm,統計モデル（LightGBM 12.9k、XGBoost 11.7k、近傍中央値13.0k）を起点にし、類似事例が12.3k〜15.0kに分布することを考慮。SEベースグレードで装備は標準的、ディーラー定型文で価格を動かす記述はないため中央付近とした。,12909.713897641293,11720.6435546875,12995.0,11380.407423901277
3,5999.0,7200.0,0.62,llm,"統計モデル2つと近傍中央値がほぼ7,000〜7,700に集中し、類似事例も7,250前後が中心。説明文はディーラーの定型広告で価格を動かす具体情報がないため、モデル予測を軽く下寄せした水準とした。",6930.658751282553,7728.79248046875,7250.0,6496.238628895895
3,2000.0,3200.0,0.45,llm,"類似事例は5,000〜8,000だが、状態fairで錆・ブレーキ発煙・ABS警告灯という明確な不具合記述があり、統計モデルも1,000〜1,800と低い。両者の中間やや下寄りを採用した。",1838.4269833054395,1017.4539184570312,6500.0,3569.0218282554106
3,4495.0,5200.0,0.6,llm,"類似事例が2,750〜4,999に集中しており、GBM予測8,000台は高すぎると判断。ディーラー出品で小売価格になる点を加味し、類似事例上限をやや上回る水準とした。",8109.589233380808,8017.927734375,4600.0,4209.869803073603
3,19998.0,19998.0,0.95,llm,"同一車両（同走行距離・同スペック）の類似事例5件すべてが19,998ドルで一致しており、統計モデル予測より重視した。",21641.336225006267,21052.857421875,19998.0,20915.403383771816
3,6500.0,5800.0,0.55,llm,"統計モデル約6,100を出発点に、類似事例が3,800〜7,900と幅広く中央値は低めであることを考慮しやや下方修正。説明文はフル装備・整備良好で大きな減点要素がないため大幅な下げはしなかった。",6109.360852794237,6080.90869140625,4495.0,5300.586997872605
3,4800.0,5500.0,0.6,llm,エンジンブロー（NEEDS MOTOR）で走行不能、かつガソリンHEMIで類似事例のディーゼル高値は当てはまらない。統計モデルの6千ドル台を出発点に、要エンジン交換分をやや下方修正した。,6682.681426114397,6311.2021484375,17700.0,12382.431683529572
3,16990.0,17500.0,0.5,llm,統計モデルは21-22千だが、類似事例（clean名義の事例3含む）は12.5-16千に集中。装備充実（サンルーフ・ヒーターシート・EX-L相当）とclean名義を加味し、両者の中間やや下寄りに設定。,21190.344421161426,22071.193359375,14997.0,18819.281057813205
3,14995.0,13900.0,0.55,llm,"統計モデル（約16,000〜16,800）と類似事例中央値（約11,000）の中間を採り、3.6R Limited上級グレード・低走行・clean titleのプラス要因とディーラー出品を考慮した。",16782.335561557193,15985.5234375,10989.0,13825.212142409979
3,2800.0,4500.0,0.4,llm,"統計モデルは6,500〜7,000だが、類似事例は2,700〜8,000と幅広く中央値3,500。個人売却の元パトカー・13万マイルで整備良好という記述はプラス材料だが高値は望みにくいため、中間よりやや低めの4,500とした。",6557.763029887803,7086.7626953125,3500.0,3870.248204538171
3,25500.0,31000.0,0.45,llm,統計モデル（35-37k）と類似事例（20-36.5k）の中間を採用。新品エンジン交換・延長保証・ラダーラック等の加点要素はあるが、リーン付き名義と類似事例の価格帯を考慮して下方修正した。,37337.87620597173,35225.59765625,24972.0,40429.8857041807
3,17250.0,15000.0,0.6,llm,"FJクルーザーは高値維持が特徴で、類似事例5件が13,500〜18,000に集中しているため、統計モデルの6千ドル台は明らかに低すぎると判断。6速MT・良好な状態・牽引装備を考慮し類似事例中央値やや下の15,000とした。",6509.124762217373,6290.5615234375,15995.0,13999.547238351708
3,18500.0,19500.0,0.62,llm,統計モデル（LightGBM 22.4k／XGBoost 19.9k）と類似事例帯（13.5k〜22k）の重なる範囲を採用。like new・低走行・プレミアムパッケージ／新品タイヤなど装備良好な点をやや加点した。,22407.048641352263,19939.00390625,16995.0,22293.647246914108
3,10500.0,12000.0,0.6,llm,統計モデル（11.2k〜13.5k）と類似事例（9.5k〜14k、中央値約11k）の中心域を採用。整備済み（タイミングベルト・タイヤ・ブレーキ）やクリーンタイトル、記録簿完備という記述でやや上振れを見込んだ。,11229.48647523359,13539.9755859375,10999.0,10925.811528110245
3,7690.0,7900.0,0.45,llm,"類似事例はいずれも3,500〜6,500ドルだが、査定対象は車齢9年・走行63,800マイルと状態がより良く、ディーラー出品で保証付きのため上振れを見込んだ。GBM系の15,000ドル超は同車種の相場から高すぎると判断し、大きく割り引いた。",15771.350709027098,16426.06640625,5300.0,13162.512689570376
3,3999.0,3200.0,0.5,llm,"統計モデル約2,600〜2,800を出発点に、類似事例（3,000〜4,000）が全体的に高いことを加味して中間値を採用。走行距離25万マイルと高年式の古さがマイナス、販売店在庫（保証30日付き）が小幅プラス。",2773.171601647468,2626.109375,3995.0,2449.1105153205494
3,24950.0,24500.0,0.55,llm,統計モデルは2.7〜2.9万だが、類似事例の多くは1.75〜2.25万で、CAの同型は2.8万。走行距離が10万超であることを踏まえ中間の約2.45万とした。説明文はディーラー定型文で価格情報に乏しい。,29215.939376676946,27351.529296875,19987.0,26751.768456295948
3,5500.0,5500.0,0.6,llm,"統計モデル約5,600〜5,800を出発点に、説明文の変速機スリップ・4L不作動という明確な欠陥と値下げ表記を減点要素とし、多数の新品部品交換をわずかな加点として相殺。類似事例の高値帯（1万前後）は欠陥のない個体と判断。",5819.016153537423,5587.19189453125,9000.0,11163.228599341606
3,5995.0,6950.0,0.62,llm,"統計モデル3種がほぼ7,000で一致し、類似事例も5,500〜10,000に分布する中央付近。説明文はディーラー定型文でLSベースグレード・4気筒のため上振れ要因は乏しい。",7016.084802558541,6960.91943359375,6999.0,5898.353791009089
3,4750.0,5600.0,0.6,llm,"統計モデル(約6,900〜7,300)と類似事例(3,500〜5,990)の中間を取り、整備履歴充実・新品タイヤ・ヒッチ等の記載を加点した。",7257.558190824212,6851.552734375,4950.0,7069.180435154733
4,23099.0,20500.0,0.6,llm,統計モデル予測（19.2k〜20.1k）と類似事例中央値（約19.9k）を出発点とし、Yukon XL Denali という上級グレードである点を小幅に加点した。,19176.72026153094,20105.59375,19968.0,22261.867093932513
4,41998.0,37500.0,0.6,llm,統計モデル（38-41k）を出発点とし、clean titleでRTL-E上級グレード・低走行という好条件を評価。ただし類似事例にsalvage車の低価格帯が混じるため、やや下方に調整した。,41469.244644522136,38296.92578125,26999.0,42618.81689109441
4,6900.0,12500.0,0.5,llm,"統計モデル約12.8千を出発点に、6.0ディーゼルでチェックエンジン灯（グロープラグリレー）という軽微な不具合と個人売買・要相談の記述を踏まえわずかに下げた。類似事例は7,999〜21,000と幅が広く信頼度は中程度。",12798.90664909688,12849.197265625,13999.0,12464.321854867505
4,5900.0,6900.0,0.6,llm,統計モデル(5.6k〜6.3k)と類似事例の中位帯(7.0k〜7.5k)の間を取り、傷や内装のシミという記述で上振れを抑えた。,5589.5687505754495,6311.43115234375,7495.0,5998.50637074185
4,17495.0,15300.0,0.62,llm,"統計モデル(約14,000〜15,800)を出発点に、類似事例が概ね15,000〜16,000に集中している点を重視。GL550 V8で装備が充実しクリーン履歴のため、やや上寄りに設定した。",14702.51814868831,13902.2822265625,15777.0,15240.13441159925
4,15000.0,15000.0,0.55,llm,統計モデル(12.9k〜14.7k)を出発点に、like new・最終年R129・全オプション/スポーツパッケージ・ハードトップ付・整備記録ありという記述で上振れを見込み、類似事例の上限(19.5k)未満の15k程度と判断。,12884.85492172221,14688.3486328125,12500.0,12217.437103435212
4,8400.0,9000.0,0.72,llm,"類似事例が7,900〜10,800に集中し中央値8,599のため、LightGBM等の高すぎる予測は割り引いた。状態excellentかつ実質セダン（説明文）で走行距離も平均的なため9,000程度と判断。",15980.169355753844,13575.826171875,8599.0,13528.59437927963
4,8950.0,6200.0,0.5,llm,"類似事例は3,600〜5,500に集中するが、本車は走行64,500マイルと少なく状態like new・整備記録充実（タイミングベルト/ウォーターポンプ交換、1オーナー）でプレミアムを見込み、統計モデル（8.5k〜11.4k）との中間寄りに設定した。",8520.85955312994,11426.3427734375,4999.0,9046.032069387935
4,10999.0,11000.0,0.6,llm,統計モデル（約11.4千）を出発点に、類似事例が9〜14千に分布する点を踏まえた。新品ターボ・新品タイヤ・ラグジュアリーPKGは加点だが、塗装剥がれ2箇所があり相殺してほぼ中央付近とした。,11365.402614469203,11528.765625,9800.0,12069.097802704335
4,20000.0,20000.0,0.4,llm,統計モデル（18-19千）を出発点に、類似事例が高め（22-36千）である点を少し加味。説明文は買取業者の宣伝で車両情報がなく、価格根拠にならないため信頼度は低め。,18136.279939024447,19446.408203125,28000.0,26973.046023637304
4,7500.0,3600.0,0.5,llm,"類似事例は約2,000〜5,500に集中し中央値2,995で、GBM予測(約6,900)は高すぎると判断。低走行・良好な整備状態と社外オーディオを加点し、事例中央値をやや上回る水準とした。",6927.734596844609,6854.37255859375,2995.0,6880.688600743897
4,4950.0,4900.0,0.55,llm,"統計モデル約4,650〜5,000を出発点とし、新品タイヤ・状態like newの加点を小幅に見込んで4,900と判断。類似事例も4,200〜6,500に集中している。",4682.048147316708,4652.87890625,4995.0,4883.891899973975
4,15995.0,15500.0,0.6,llm,"統計モデル（約16.0〜17.3千）と最類似のマニュアル同年式事例16,500を軸に、カスタム塗装・改造（社外排気/ホイール）は評価が分かれ、内張り剥がれや小さなへこみもあるため若干下方修正した。",15965.266792087392,17333.015625,15000.0,16469.0437898292
4,14995.0,12800.0,0.55,llm,"統計モデル(約1.1万)より上位類似事例(12,800〜14,980)を重視。R/T HemiのV8上級グレードで清潔なタイトル、走行距離も平均的なため、近傍中央値の12,800前後が妥当と判断した。",11024.674243661888,10607.7158203125,12800.0,10586.664919245763
4,5500.0,5500.0,0.45,llm,"統計モデル（約4,900〜5,400）を出発点に、整備済み・錆なし・良好な装備という説明文と類似事例（6,000〜8,000台）を考慮して やや上振れさせた。事例のばらつきが大きく確信度は中程度。",4862.024266234463,5377.54443359375,7950.0,5322.848952621014
4,44950.0,43500.0,0.6,llm,統計モデル(43-44.6k)を出発点とし、類似事例も37k〜56kと幅広いが中央付近と整合。説明文はディーラーの定型的な販促文で価格を動かす specific な情報はなく、走行距離がやや多い点を考慮して43.5k とした。,43054.790925538684,44575.71875,46495.0,46286.81075057075
4,14995.0,15500.0,0.55,llm,"統計モデル(14,000〜15,000)を出発点に、類似事例が13,000〜20,000と高めであることを考慮して若干上方修正。説明文はサブプライム系ディーラーの定型広告で価格根拠になる情報はなく、状態はgood止まり。",15042.432698007278,14055.5595703125,17950.0,15962.167081931231
4,3499.0,2600.0,0.5,llm,"類似事例は1,000〜2,500と低いが、ディーラー出品（Five Star Auto Sales）で装備記載も普通のため、統計モデル(3,400〜4,450)と類似価格帯の中間を採用。超高走行距離が下押し要因。",4447.935381395545,3402.239501953125,1500.0,4290.042599437158
4,11500.0,11000.0,0.45,llm,"統計モデルは15,000前後だが、10年落ちTucson（実際は8気筒表記は誤記と思われる）の類似事例は10,000〜12,000が中心。状態良好・AWD・サンルーフを加味し、近傍中央値寄りのやや上で判断。",15574.784946029346,15059.92578125,10995.0,16187.003028358358
4,19988.0,20500.0,0.5,llm,統計モデル（25.5k〜27.2k）と類似事例（13k〜18k）が乖離。類似事例は走行距離が多く車齢も上のため、走行10.5万マイル・V8・4WD・装備充実の本車はやや上振れと判断し、中間よりやや上の水準とした。,25514.895768521714,27206.607421875,16999.0,23300.979017063084
4,17495.0,14900.0,0.6,llm,"統計モデルは18,000ドル台だが、類似事例は11,900〜17,000ドルに集中しており中央値は12,000ドル。高走行距離を考慮しつつ、上級装備（ナビ・レザー・サンルーフ・保証付き）が多い点を加味して中間よりやや高めに設定した。",18818.500446308546,18075.126953125,12000.0,15119.875384263389
4,12695.0,12800.0,0.66,llm,"統計モデル約12,000〜13,000を出発点とし、類似事例が12,500〜14,000に集中。ワンオーナー・新品タイヤ・excellent状態のディーラー出品を軽く加点した。",12155.486876838142,11898.5302734375,12995.0,12819.939219574713
4,26590.0,25490.0,0.63,llm,"Carvana出品の同型MKZリザーブ（車齢3年・走行3万マイル前後）の成約が24,000〜25,000ドル台に集中しており、統計モデルの予測（29,000〜30,000ドル）はやや高めと判断。走行距離が類似事例より少ない点を加味して微調整した。",30260.562414092674,28927.501953125,24990.0,29194.764926819254
4,7000.0,4400.0,0.5,llm,"統計モデル予測（3,750〜4,260）を出発点に、新品ミッション・新品タイヤ・整備良好といった加点要素を少し上乗せした。ただし2WDで走行18万マイルのため、4WD高値事例（6,750〜8,197）までは引き上げなかった。",4258.169400784026,3752.64892578125,4000.0,4054.2574494801374
4,11850.0,13500.0,0.6,llm,類似事例はすべてclean titleで2万前後だが、査定対象はrebuilt title・事故修復歴があり大幅減価が妥当。統計モデル予測(14.4k〜15.7k)を出発点に、rebuilt分をやや強めに見て下限寄りとした。,14381.82060709195,15685.1044921875,20689.0,13193.076263972936
4,1500.0,1800.0,0.6,llm,"統計モデルは約3,100ドルだが、説明文に「Needs transmission work（変速機修理が必要）」とあり、修理費を考慮して大きく減額した。",3104.654343644054,3199.66845703125,4925.0,3439.2783331309483
4,25995.0,25500.0,0.6,llm,"統計モデル（24.7k〜26.0k）と近傍中央値25,995を軸に、2WD(PreRunner)で4WD事例より安めになる点を考慮。SR5ダブルキャブV6・クリーンCarfaxはプラス要素だが範囲内に収めた。",24716.671727286957,25992.875,25995.0,26547.714186519144
4,14500.0,14900.0,0.6,llm,統計モデル予測（約13.7〜14.2千）を出発点に、clean名義・excellent・4WD V8のSR5 TRDで類似のclean事例（13〜20千）がやや上寄りのため小幅に上方修正。salvage事例は除外した。,14172.084291126248,13716.4443359375,15995.0,12778.336126254848
4,1000.0,2900.0,0.5,llm,"類似事例は4,000〜5,000だが状態はgood/excellent。本件はfairで説明文にも傷・リアワイパー故障・整備要と明記され、ユーモア調ながら安値狙いの出品と読めるため、モデル予測(3,800〜4,400)より下方に調整した。",3837.110456876651,4381.083984375,4500.0,3559.931407176247
4,15800.0,13200.0,0.55,llm,"統計モデル2つが13,000〜13,700で一致し、類似事例も9,000〜16,000に分布。無事故・整備済み・棚やラダー付きの実働カーゴバンで状態は良好だが走行16万マイルのため予測値付近に据えた。",13073.138211160425,13677.1796875,9800.0,19509.113411626302
4,4999.0,4800.0,0.5,llm,"統計モデル（約3,800〜4,400）を出発点に、類似事例が3,700〜6,990と幅広く中央値5,900である点を加味して中間値に寄せた。整備済み・検査済み・保証付きの記述は小幅なプラス材料と判断。",4443.855262080272,3825.701904296875,5904.0,4656.970794388995
4,19500.0,15500.0,0.45,llm,統計モデルは1.1万前後だが、BraunAbility製の車いす対応スロープ改造車で低走行(4.4万マイル)、福祉車両はプレミアムが付くためモデル予測を上振れさせた。,11531.69186653708,10859.591796875,8300.0,10929.519970494282
4,33000.0,32500.0,0.6,llm,"LightGBMと近傍中央値（約31k〜32.7k）を軸に、ハワイの同型GLE350（5年落ち35,300）や整備記録良好・状態excellentを加味してやや上寄りに設定した。",30995.351158462996,27918.890625,32680.0,32329.933516960424
4,22000.0,19000.0,0.6,llm,"統計モデル予測（18.5k〜19.4k）を起点に、車齢2年・低走行・like newで装備充実の記述を加点、一方でlien名義をやや減点し、近似事例22,000と16,995の間に収めた。",18462.267646321587,19371.283203125,16590.0,20175.785112414313
4,7999.0,5900.0,0.6,llm,"統計モデル予測（約5,100〜5,300）と類似事例（5,800〜7,195、中央値6,495）の中間を取り、レザー・ムーンルーフ・アルミなど装備が充実したディーラー出品である点を若干上乗せした。",5314.963398323173,5085.68505859375,6495.0,6726.900570719789
4,5499.0,5500.0,0.62,llm,"統計モデル（5,263〜5,820）を出発点に、WA州の同型類似事例（4,998〜5,998）の範囲内に収めた。事故なし・整備歴良好・サンルーフ等の装備記載を軽く加点。",5262.832604413438,5820.3017578125,4998.0,4522.187286157214
4,3500.0,3800.0,0.5,llm,"統計モデル約5,000ドルを出発点にしつつ、186Kマイルという高走行と個人売り(firm price)の性格を考慮し、走行距離が大幅に少ない類似事例より下方修正した。",5328.709022716791,4932.6044921875,7000.0,3841.2070625851047
4,20000.0,13500.0,0.4,llm,統計モデル2つが11.6k〜15.0kと低めで、rebuilt名義（修復歴）による大幅減価が理由と考えられる。類似事例はすべてclean名義のため価格帯（20k前後）をそのまま適用せず、モデル予測寄りに設定した。,15040.542901239696,11591.3056640625,21795.0,14292.468309141019
4,28000.0,26000.0,0.6,llm,"統計モデル約27,400〜27,900を出発点に、低走行・4WD・V8・良好状態は加点だが、類似事例が22,000前後中心でありリーエン名義・改造（チューナー等）も割引要因のため、やや下方修正した。",27904.949070078903,27349.05859375,22500.0,25844.16280984362
4,12995.0,13500.0,0.6,llm,"統計モデルは約15,000〜15,600だが、類似事例は10,400〜14,750に集中しており、S・レザー等の装備を加味しても中央値付近の13,500が妥当と判断した。",15610.555260003852,14996.0205078125,13499.0,11807.963428087312
4,22995.0,20500.0,0.6,llm,"統計モデル（17.4k〜18.7k）を出発点に、コンバーチブルで走行距離が類似事例より少なく、新品タイヤ・車検通し済みで装備充実（価格firm）である点を加味し、近傍中央値20,500付近に寄せた。",17390.14480746467,18731.240234375,20500.0,27522.392529183984
4,8988.0,10500.0,0.5,llm,"統計モデル（1.0万〜1.14万ドル）を出発点に、同年代のR129 SL系の類似事例（約9,500〜10,000ドル）を重視。Buy here pay here業者で走行距離は少なめだが装備は標準的なため中間値とした。",10007.678774297518,11387.0546875,12995.0,13209.142389039826
